unit,16,version,1,,,,
OutdoorsSpring.png#Spring_X31Y15,OutdoorsSpring.png,1x1,"31,15",496,240,16,16
OutdoorsSpring.png#Spring_X32Y15,OutdoorsSpring.png,1x1,"32,15",512,240,16,16
OutdoorsSpring.png#Spring_X33Y15,OutdoorsSpring.png,1x1,"33,15",528,240,16,16
OutdoorsSpring.png#Spring_X34Y15,OutdoorsSpring.png,1x1,"34,15",544,240,16,16
OutdoorsSpring.png#Spring_X35Y15,OutdoorsSpring.png,1x1,"35,15",560,240,16,16
OutdoorsSpring.png#Spring_X36Y15,OutdoorsSpring.png,1x1,"36,15",576,240,16,16
OutdoorsSpring.png#Spring_X37Y15,OutdoorsSpring.png,1x1,"37,15",592,240,16,16
OutdoorsSpring.png#Spring_X38Y15,OutdoorsSpring.png,1x1,"38,15",608,240,16,16
OutdoorsSpring.png#Spring_X39Y15,OutdoorsSpring.png,1x1,"39,15",624,240,16,16
OutdoorsSpring.png#Spring_X40Y15,OutdoorsSpring.png,1x1,"40,15",640,240,16,16
OutdoorsSpring.png#Spring_X0Y16,OutdoorsSpring.png,1x1,"0,16",0,256,16,16
OutdoorsSpring.png#Spring_X1Y16,OutdoorsSpring.png,1x1,"1,16",16,256,16,16
OutdoorsSpring.png#Spring_X2Y16,OutdoorsSpring.png,1x1,"2,16",32,256,16,16
OutdoorsSpring.png#Spring_X3Y16,OutdoorsSpring.png,1x1,"3,16",48,256,16,16
OutdoorsSpring.png#Spring_X4Y16,OutdoorsSpring.png,1x1,"4,16",64,256,16,16
OutdoorsSpring.png#Spring_X5Y16,OutdoorsSpring.png,1x1,"5,16",80,256,16,16
OutdoorsSpring.png#Spring_X6Y16,OutdoorsSpring.png,1x1,"6,16",96,256,16,16
OutdoorsSpring.png#Spring_X7Y16,OutdoorsSpring.png,1x1,"7,16",112,256,16,16
OutdoorsSpring.png#Spring_X8Y16,OutdoorsSpring.png,1x1,"8,16",128,256,16,16
OutdoorsSpring.png#Spring_X9Y16,OutdoorsSpring.png,1x1,"9,16",144,256,16,16
OutdoorsSpring.png#Spring_X10Y16,OutdoorsSpring.png,1x1,"10,16",160,256,16,16
OutdoorsSpring.png#Spring_X11Y16,OutdoorsSpring.png,1x1,"11,16",176,256,16,16
OutdoorsSpring.png#Spring_X12Y16,OutdoorsSpring.png,1x1,"12,16",192,256,16,16
OutdoorsSpring.png#Spring_X13Y16,OutdoorsSpring.png,1x1,"13,16",208,256,16,16
OutdoorsSpring.png#Spring_X14Y16,OutdoorsSpring.png,1x1,"14,16",224,256,16,16
OutdoorsSpring.png#Spring_X15Y16,OutdoorsSpring.png,1x1,"15,16",240,256,16,16
OutdoorsSpring.png#Spring_X16Y16,OutdoorsSpring.png,1x1,"16,16",256,256,16,16
OutdoorsSpring.png#Spring_X17Y16,OutdoorsSpring.png,1x1,"17,16",272,256,16,16
OutdoorsSpring.png#Spring_X18Y16,OutdoorsSpring.png,1x1,"18,16",288,256,16,16
OutdoorsSpring.png#Spring_X19Y16,OutdoorsSpring.png,1x1,"19,16",304,256,16,16
OutdoorsSpring.png#Spring_X20Y16,OutdoorsSpring.png,1x1,"20,16",320,256,16,16
OutdoorsSpring.png#Spring_X21Y16,OutdoorsSpring.png,1x1,"21,16",336,256,16,16
OutdoorsSpring.png#Spring_X22Y16,OutdoorsSpring.png,1x1,"22,16",352,256,16,16
OutdoorsSpring.png#Spring_X23Y16,OutdoorsSpring.png,1x1,"23,16",368,256,16,16
OutdoorsSpring.png#Spring_X24Y16,OutdoorsSpring.png,1x1,"24,16",384,256,16,16
OutdoorsSpring.png#Spring_X25Y16,OutdoorsSpring.png,1x1,"25,16",400,256,16,16
OutdoorsSpring.png#Spring_X26Y16,OutdoorsSpring.png,1x1,"26,16",416,256,16,16
OutdoorsSpring.png#Spring_X27Y16,OutdoorsSpring.png,1x1,"27,16",432,256,16,16
OutdoorsSpring.png#Spring_X28Y16,OutdoorsSpring.png,1x1,"28,16",448,256,16,16
OutdoorsSpring.png#Spring_X29Y16,OutdoorsSpring.png,1x1,"29,16",464,256,16,16
OutdoorsSpring.png#Spring_X30Y16,OutdoorsSpring.png,1x1,"30,16",480,256,16,16
OutdoorsSpring.png#Spring_X31Y16,OutdoorsSpring.png,1x1,"31,16",496,256,16,16
OutdoorsSpring.png#Spring_X32Y16,OutdoorsSpring.png,1x1,"32,16",512,256,16,16
OutdoorsSpring.png#Spring_X33Y16,OutdoorsSpring.png,1x1,"33,16",528,256,16,16
OutdoorsSpring.png#Spring_X34Y16,OutdoorsSpring.png,1x1,"34,16",544,256,16,16
OutdoorsSpring.png#Spring_X35Y16,OutdoorsSpring.png,1x1,"35,16",560,256,16,16
OutdoorsSpring.png#Spring_X36Y16,OutdoorsSpring.png,1x1,"36,16",576,256,16,16
OutdoorsSpring.png#Spring_X37Y16,OutdoorsSpring.png,1x1,"37,16",592,256,16,16
OutdoorsSpring.png#Spring_X38Y16,OutdoorsSpring.png,1x1,"38,16",608,256,16,16
OutdoorsSpring.png#Spring_X39Y16,OutdoorsSpring.png,1x1,"39,16",624,256,16,16
OutdoorsSpring.png#Spring_X40Y16,OutdoorsSpring.png,1x1,"40,16",640,256,16,16
OutdoorsSpring.png#Spring_X0Y17,OutdoorsSpring.png,1x1,"0,17",0,272,16,16
OutdoorsSpring.png#Spring_X1Y17,OutdoorsSpring.png,1x1,"1,17",16,272,16,16
OutdoorsSpring.png#Spring_X2Y17,OutdoorsSpring.png,1x1,"2,17",32,272,16,16
OutdoorsSpring.png#Spring_X3Y17,OutdoorsSpring.png,1x1,"3,17",48,272,16,16
OutdoorsSpring.png#Spring_X4Y17,OutdoorsSpring.png,1x1,"4,17",64,272,16,16
OutdoorsSpring.png#Spring_X5Y17,OutdoorsSpring.png,1x1,"5,17",80,272,16,16
OutdoorsSpring.png#Spring_X6Y17,OutdoorsSpring.png,1x1,"6,17",96,272,16,16
OutdoorsSpring.png#Spring_X7Y17,OutdoorsSpring.png,1x1,"7,17",112,272,16,16
OutdoorsSpring.png#Spring_X8Y17,OutdoorsSpring.png,1x1,"8,17",128,272,16,16
OutdoorsSpring.png#Spring_X9Y17,OutdoorsSpring.png,1x1,"9,17",144,272,16,16
OutdoorsSpring.png#Spring_X10Y17,OutdoorsSpring.png,1x1,"10,17",160,272,16,16
OutdoorsSpring.png#Spring_X11Y17,OutdoorsSpring.png,1x1,"11,17",176,272,16,16
OutdoorsSpring.png#Spring_X12Y17,OutdoorsSpring.png,1x1,"12,17",192,272,16,16
OutdoorsSpring.png#Spring_X13Y17,OutdoorsSpring.png,1x1,"13,17",208,272,16,16
OutdoorsSpring.png#Spring_X14Y17,OutdoorsSpring.png,1x1,"14,17",224,272,16,16
OutdoorsSpring.png#Spring_X15Y17,OutdoorsSpring.png,1x1,"15,17",240,272,16,16
OutdoorsSpring.png#Spring_X16Y17,OutdoorsSpring.png,1x1,"16,17",256,272,16,16
OutdoorsSpring.png#Spring_X17Y17,OutdoorsSpring.png,1x1,"17,17",272,272,16,16
OutdoorsSpring.png#Spring_X18Y17,OutdoorsSpring.png,1x1,"18,17",288,272,16,16
OutdoorsSpring.png#Spring_X19Y17,OutdoorsSpring.png,1x1,"19,17",304,272,16,16
OutdoorsSpring.png#Spring_X20Y17,OutdoorsSpring.png,1x1,"20,17",320,272,16,16
OutdoorsSpring.png#Spring_X21Y17,OutdoorsSpring.png,1x1,"21,17",336,272,16,16
OutdoorsSpring.png#Spring_X22Y17,OutdoorsSpring.png,1x1,"22,17",352,272,16,16
OutdoorsSpring.png#Spring_X23Y17,OutdoorsSpring.png,1x1,"23,17",368,272,16,16
OutdoorsSpring.png#Spring_X24Y17,OutdoorsSpring.png,1x1,"24,17",384,272,16,16
OutdoorsSpring.png#Spring_X25Y17,OutdoorsSpring.png,1x1,"25,17",400,272,16,16
OutdoorsSpring.png#Spring_X26Y17,OutdoorsSpring.png,1x1,"26,17",416,272,16,16
OutdoorsSpring.png#Spring_X27Y17,OutdoorsSpring.png,1x1,"27,17",432,272,16,16
OutdoorsSpring.png#Spring_X28Y17,OutdoorsSpring.png,1x1,"28,17",448,272,16,16
OutdoorsSpring.png#Spring_X29Y17,OutdoorsSpring.png,1x1,"29,17",464,272,16,16
OutdoorsSpring.png#Spring_X30Y17,OutdoorsSpring.png,1x1,"30,17",480,272,16,16
OutdoorsSpring.png#Spring_X31Y17,OutdoorsSpring.png,1x1,"31,17",496,272,16,16
OutdoorsSpring.png#Spring_X32Y17,OutdoorsSpring.png,1x1,"32,17",512,272,16,16
OutdoorsSpring.png#Spring_X33Y17,OutdoorsSpring.png,1x1,"33,17",528,272,16,16
OutdoorsSpring.png#Spring_X34Y17,OutdoorsSpring.png,1x1,"34,17",544,272,16,16
OutdoorsSpring.png#Spring_X35Y17,OutdoorsSpring.png,1x1,"35,17",560,272,16,16
OutdoorsSpring.png#Spring_X36Y17,OutdoorsSpring.png,1x1,"36,17",576,272,16,16
OutdoorsSpring.png#Spring_X37Y17,OutdoorsSpring.png,1x1,"37,17",592,272,16,16
OutdoorsSpring.png#Spring_X38Y17,OutdoorsSpring.png,1x1,"38,17",608,272,16,16
OutdoorsSpring.png#Spring_X39Y17,OutdoorsSpring.png,1x1,"39,17",624,272,16,16
OutdoorsSpring.png#Spring_X40Y17,OutdoorsSpring.png,1x1,"40,17",640,272,16,16
OutdoorsSpring.png#Spring_X0Y18,OutdoorsSpring.png,1x1,"0,18",0,288,16,16
OutdoorsSpring.png#Spring_X1Y18,OutdoorsSpring.png,1x1,"1,18",16,288,16,16
OutdoorsSpring.png#Spring_X2Y18,OutdoorsSpring.png,1x1,"2,18",32,288,16,16
OutdoorsSpring.png#Spring_X3Y18,OutdoorsSpring.png,1x1,"3,18",48,288,16,16
OutdoorsSpring.png#Spring_X4Y18,OutdoorsSpring.png,1x1,"4,18",64,288,16,16
OutdoorsSpring.png#Spring_X5Y18,OutdoorsSpring.png,1x1,"5,18",80,288,16,16
OutdoorsSpring.png#Spring_X6Y18,OutdoorsSpring.png,1x1,"6,18",96,288,16,16
OutdoorsSpring.png#Spring_X7Y18,OutdoorsSpring.png,1x1,"7,18",112,288,16,16
OutdoorsSpring.png#Spring_X8Y18,OutdoorsSpring.png,1x1,"8,18",128,288,16,16
OutdoorsSpring.png#Spring_X9Y18,OutdoorsSpring.png,1x1,"9,18",144,288,16,16
OutdoorsSpring.png#Spring_X10Y18,OutdoorsSpring.png,1x1,"10,18",160,288,16,16
OutdoorsSpring.png#Spring_X11Y18,OutdoorsSpring.png,1x1,"11,18",176,288,16,16
OutdoorsSpring.png#Spring_X12Y18,OutdoorsSpring.png,1x1,"12,18",192,288,16,16
OutdoorsSpring.png#Spring_X13Y18,OutdoorsSpring.png,1x1,"13,18",208,288,16,16
OutdoorsSpring.png#Spring_X14Y18,OutdoorsSpring.png,1x1,"14,18",224,288,16,16
OutdoorsSpring.png#Spring_X15Y18,OutdoorsSpring.png,1x1,"15,18",240,288,16,16
OutdoorsSpring.png#Spring_X16Y18,OutdoorsSpring.png,1x1,"16,18",256,288,16,16
OutdoorsSpring.png#Spring_X17Y18,OutdoorsSpring.png,1x1,"17,18",272,288,16,16
OutdoorsSpring.png#Spring_X18Y18,OutdoorsSpring.png,1x1,"18,18",288,288,16,16
OutdoorsSpring.png#Spring_X19Y18,OutdoorsSpring.png,1x1,"19,18",304,288,16,16
OutdoorsSpring.png#Spring_X20Y18,OutdoorsSpring.png,1x1,"20,18",320,288,16,16
OutdoorsSpring.png#Spring_X21Y18,OutdoorsSpring.png,1x1,"21,18",336,288,16,16
OutdoorsSpring.png#Spring_X22Y18,OutdoorsSpring.png,1x1,"22,18",352,288,16,16
OutdoorsSpring.png#Spring_X23Y18,OutdoorsSpring.png,1x1,"23,18",368,288,16,16
OutdoorsSpring.png#Spring_X24Y18,OutdoorsSpring.png,1x1,"24,18",384,288,16,16
OutdoorsSpring.png#Spring_X25Y18,OutdoorsSpring.png,1x1,"25,18",400,288,16,16
OutdoorsSpring.png#Spring_X26Y18,OutdoorsSpring.png,1x1,"26,18",416,288,16,16
OutdoorsSpring.png#Spring_X27Y18,OutdoorsSpring.png,1x1,"27,18",432,288,16,16
OutdoorsSpring.png#Spring_X28Y18,OutdoorsSpring.png,1x1,"28,18",448,288,16,16
OutdoorsSpring.png#Spring_X29Y18,OutdoorsSpring.png,1x1,"29,18",464,288,16,16
OutdoorsSpring.png#Spring_X30Y18,OutdoorsSpring.png,1x1,"30,18",480,288,16,16
OutdoorsSpring.png#Spring_X31Y18,OutdoorsSpring.png,1x1,"31,18",496,288,16,16
OutdoorsSpring.png#Spring_X32Y18,OutdoorsSpring.png,1x1,"32,18",512,288,16,16
OutdoorsSpring.png#Spring_X33Y18,OutdoorsSpring.png,1x1,"33,18",528,288,16,16
OutdoorsSpring.png#Spring_X34Y18,OutdoorsSpring.png,1x1,"34,18",544,288,16,16
OutdoorsSpring.png#Spring_X35Y18,OutdoorsSpring.png,1x1,"35,18",560,288,16,16
OutdoorsSpring.png#Spring_X36Y18,OutdoorsSpring.png,1x1,"36,18",576,288,16,16
OutdoorsSpring.png#Spring_X37Y18,OutdoorsSpring.png,1x1,"37,18",592,288,16,16
OutdoorsSpring.png#Spring_X38Y18,OutdoorsSpring.png,1x1,"38,18",608,288,16,16
OutdoorsSpring.png#Spring_X39Y18,OutdoorsSpring.png,1x1,"39,18",624,288,16,16
OutdoorsSpring.png#Spring_X40Y18,OutdoorsSpring.png,1x1,"40,18",640,288,16,16
OutdoorsSpring.png#Spring_X0Y19,OutdoorsSpring.png,1x1,"0,19",0,304,16,16
OutdoorsSpring.png#Spring_X1Y19,OutdoorsSpring.png,1x1,"1,19",16,304,16,16
OutdoorsSpring.png#Spring_X2Y19,OutdoorsSpring.png,1x1,"2,19",32,304,16,16
OutdoorsSpring.png#Spring_X3Y19,OutdoorsSpring.png,1x1,"3,19",48,304,16,16
OutdoorsSpring.png#Spring_X4Y19,OutdoorsSpring.png,1x1,"4,19",64,304,16,16
OutdoorsSpring.png#Spring_X5Y19,OutdoorsSpring.png,1x1,"5,19",80,304,16,16
OutdoorsSpring.png#Spring_X6Y19,OutdoorsSpring.png,1x1,"6,19",96,304,16,16
OutdoorsSpring.png#Spring_X7Y19,OutdoorsSpring.png,1x1,"7,19",112,304,16,16
OutdoorsSpring.png#Spring_X8Y19,OutdoorsSpring.png,1x1,"8,19",128,304,16,16
OutdoorsSpring.png#Spring_X9Y19,OutdoorsSpring.png,1x1,"9,19",144,304,16,16
OutdoorsSpring.png#Spring_X10Y19,OutdoorsSpring.png,1x1,"10,19",160,304,16,16
OutdoorsSpring.png#Spring_X11Y19,OutdoorsSpring.png,1x1,"11,19",176,304,16,16
OutdoorsSpring.png#Spring_X12Y19,OutdoorsSpring.png,1x1,"12,19",192,304,16,16
OutdoorsSpring.png#Spring_X13Y19,OutdoorsSpring.png,1x1,"13,19",208,304,16,16
OutdoorsSpring.png#Spring_X14Y19,OutdoorsSpring.png,1x1,"14,19",224,304,16,16
OutdoorsSpring.png#Spring_X15Y19,OutdoorsSpring.png,1x1,"15,19",240,304,16,16
OutdoorsSpring.png#Spring_X16Y19,OutdoorsSpring.png,1x1,"16,19",256,304,16,16
OutdoorsSpring.png#Spring_X17Y19,OutdoorsSpring.png,1x1,"17,19",272,304,16,16
OutdoorsSpring.png#Spring_X18Y19,OutdoorsSpring.png,1x1,"18,19",288,304,16,16
OutdoorsSpring.png#Spring_X19Y19,OutdoorsSpring.png,1x1,"19,19",304,304,16,16
OutdoorsSpring.png#Spring_X20Y19,OutdoorsSpring.png,1x1,"20,19",320,304,16,16
OutdoorsSpring.png#Spring_X21Y19,OutdoorsSpring.png,1x1,"21,19",336,304,16,16
OutdoorsSpring.png#Spring_X22Y19,OutdoorsSpring.png,1x1,"22,19",352,304,16,16
OutdoorsSpring.png#Spring_X23Y19,OutdoorsSpring.png,1x1,"23,19",368,304,16,16
OutdoorsSpring.png#Spring_X24Y19,OutdoorsSpring.png,1x1,"24,19",384,304,16,16
OutdoorsSpring.png#Spring_X25Y19,OutdoorsSpring.png,1x1,"25,19",400,304,16,16
OutdoorsSpring.png#Spring_X26Y19,OutdoorsSpring.png,1x1,"26,19",416,304,16,16
OutdoorsSpring.png#Spring_X27Y19,OutdoorsSpring.png,1x1,"27,19",432,304,16,16
OutdoorsSpring.png#Spring_X28Y19,OutdoorsSpring.png,1x1,"28,19",448,304,16,16
OutdoorsSpring.png#Spring_X29Y19,OutdoorsSpring.png,1x1,"29,19",464,304,16,16
OutdoorsSpring.png#Spring_X30Y19,OutdoorsSpring.png,1x1,"30,19",480,304,16,16
OutdoorsSpring.png#Spring_X31Y19,OutdoorsSpring.png,1x1,"31,19",496,304,16,16
OutdoorsSpring.png#Spring_X32Y19,OutdoorsSpring.png,1x1,"32,19",512,304,16,16
OutdoorsSpring.png#Spring_X33Y19,OutdoorsSpring.png,1x1,"33,19",528,304,16,16
OutdoorsSpring.png#Spring_X34Y19,OutdoorsSpring.png,1x1,"34,19",544,304,16,16
OutdoorsSpring.png#Spring_X35Y19,OutdoorsSpring.png,1x1,"35,19",560,304,16,16
OutdoorsSpring.png#Spring_X36Y19,OutdoorsSpring.png,1x1,"36,19",576,304,16,16
OutdoorsSpring.png#Spring_X37Y19,OutdoorsSpring.png,1x1,"37,19",592,304,16,16
OutdoorsSpring.png#Spring_X38Y19,OutdoorsSpring.png,1x1,"38,19",608,304,16,16
OutdoorsSpring.png#Spring_X39Y19,OutdoorsSpring.png,1x1,"39,19",624,304,16,16
OutdoorsSpring.png#Spring_X40Y19,OutdoorsSpring.png,1x1,"40,19",640,304,16,16
OutdoorsSpring.png#Spring_X0Y20,OutdoorsSpring.png,1x1,"0,20",0,320,16,16
OutdoorsSpring.png#Spring_X1Y20,OutdoorsSpring.png,1x1,"1,20",16,320,16,16
OutdoorsSpring.png#Spring_X2Y20,OutdoorsSpring.png,1x1,"2,20",32,320,16,16
OutdoorsSpring.png#Spring_X3Y20,OutdoorsSpring.png,1x1,"3,20",48,320,16,16
OutdoorsSpring.png#Spring_X4Y20,OutdoorsSpring.png,1x1,"4,20",64,320,16,16
OutdoorsSpring.png#Spring_X5Y20,OutdoorsSpring.png,1x1,"5,20",80,320,16,16
OutdoorsSpring.png#Spring_X6Y20,OutdoorsSpring.png,1x1,"6,20",96,320,16,16
OutdoorsSpring.png#Spring_X7Y20,OutdoorsSpring.png,1x1,"7,20",112,320,16,16
OutdoorsSpring.png#Spring_X8Y20,OutdoorsSpring.png,1x1,"8,20",128,320,16,16
OutdoorsSpring.png#Spring_X9Y20,OutdoorsSpring.png,1x1,"9,20",144,320,16,16
OutdoorsSpring.png#Spring_X10Y20,OutdoorsSpring.png,1x1,"10,20",160,320,16,16
OutdoorsSpring.png#Spring_X11Y20,OutdoorsSpring.png,1x1,"11,20",176,320,16,16
OutdoorsSpring.png#Spring_X12Y20,OutdoorsSpring.png,1x1,"12,20",192,320,16,16
OutdoorsSpring.png#Spring_X13Y20,OutdoorsSpring.png,1x1,"13,20",208,320,16,16
OutdoorsSpring.png#Spring_X14Y20,OutdoorsSpring.png,1x1,"14,20",224,320,16,16
OutdoorsSpring.png#Spring_X15Y20,OutdoorsSpring.png,1x1,"15,20",240,320,16,16
OutdoorsSpring.png#Spring_X16Y20,OutdoorsSpring.png,1x1,"16,20",256,320,16,16
OutdoorsSpring.png#Spring_X17Y20,OutdoorsSpring.png,1x1,"17,20",272,320,16,16
OutdoorsSpring.png#Spring_X18Y20,OutdoorsSpring.png,1x1,"18,20",288,320,16,16
OutdoorsSpring.png#Spring_X19Y20,OutdoorsSpring.png,1x1,"19,20",304,320,16,16
OutdoorsSpring.png#Spring_X20Y20,OutdoorsSpring.png,1x1,"20,20",320,320,16,16
OutdoorsSpring.png#Spring_X21Y20,OutdoorsSpring.png,1x1,"21,20",336,320,16,16
OutdoorsSpring.png#Spring_X22Y20,OutdoorsSpring.png,1x1,"22,20",352,320,16,16
OutdoorsSpring.png#Spring_X23Y20,OutdoorsSpring.png,1x1,"23,20",368,320,16,16
OutdoorsSpring.png#Spring_X24Y20,OutdoorsSpring.png,1x1,"24,20",384,320,16,16
OutdoorsSpring.png#Spring_X25Y20,OutdoorsSpring.png,1x1,"25,20",400,320,16,16
OutdoorsSpring.png#Spring_X26Y20,OutdoorsSpring.png,1x1,"26,20",416,320,16,16
OutdoorsSpring.png#Spring_X27Y20,OutdoorsSpring.png,1x1,"27,20",432,320,16,16
OutdoorsSpring.png#Spring_X28Y20,OutdoorsSpring.png,1x1,"28,20",448,320,16,16
OutdoorsSpring.png#Spring_X29Y20,OutdoorsSpring.png,1x1,"29,20",464,320,16,16
OutdoorsSpring.png#Spring_X30Y20,OutdoorsSpring.png,1x1,"30,20",480,320,16,16
OutdoorsSpring.png#Spring_X31Y20,OutdoorsSpring.png,1x1,"31,20",496,320,16,16
OutdoorsSpring.png#Spring_X32Y20,OutdoorsSpring.png,1x1,"32,20",512,320,16,16
OutdoorsSpring.png#Spring_X33Y20,OutdoorsSpring.png,1x1,"33,20",528,320,16,16
OutdoorsSpring.png#Spring_X34Y20,OutdoorsSpring.png,1x1,"34,20",544,320,16,16
OutdoorsSpring.png#Spring_X35Y20,OutdoorsSpring.png,1x1,"35,20",560,320,16,16
OutdoorsSpring.png#Spring_X36Y20,OutdoorsSpring.png,1x1,"36,20",576,320,16,16
OutdoorsSpring.png#Spring_X37Y20,OutdoorsSpring.png,1x1,"37,20",592,320,16,16
OutdoorsSpring.png#Spring_X38Y20,OutdoorsSpring.png,1x1,"38,20",608,320,16,16
OutdoorsSpring.png#Spring_X39Y20,OutdoorsSpring.png,1x1,"39,20",624,320,16,16
OutdoorsSpring.png#Spring_X40Y20,OutdoorsSpring.png,1x1,"40,20",640,320,16,16
OutdoorsSpring.png#Spring_X0Y21,OutdoorsSpring.png,1x1,"0,21",0,336,16,16
OutdoorsSpring.png#Spring_X1Y21,OutdoorsSpring.png,1x1,"1,21",16,336,16,16
OutdoorsSpring.png#Spring_X2Y21,OutdoorsSpring.png,1x1,"2,21",32,336,16,16
OutdoorsSpring.png#Spring_X3Y21,OutdoorsSpring.png,1x1,"3,21",48,336,16,16
OutdoorsSpring.png#Spring_X4Y21,OutdoorsSpring.png,1x1,"4,21",64,336,16,16
OutdoorsSpring.png#Spring_X5Y21,OutdoorsSpring.png,1x1,"5,21",80,336,16,16
OutdoorsSpring.png#Spring_X6Y21,OutdoorsSpring.png,1x1,"6,21",96,336,16,16
OutdoorsSpring.png#Spring_X7Y21,OutdoorsSpring.png,1x1,"7,21",112,336,16,16
OutdoorsSpring.png#Spring_X8Y21,OutdoorsSpring.png,1x1,"8,21",128,336,16,16
OutdoorsSpring.png#Spring_X9Y21,OutdoorsSpring.png,1x1,"9,21",144,336,16,16
OutdoorsSpring.png#Spring_X10Y21,OutdoorsSpring.png,1x1,"10,21",160,336,16,16
OutdoorsSpring.png#Spring_X11Y21,OutdoorsSpring.png,1x1,"11,21",176,336,16,16
OutdoorsSpring.png#Spring_X12Y21,OutdoorsSpring.png,1x1,"12,21",192,336,16,16
OutdoorsSpring.png#Spring_X13Y21,OutdoorsSpring.png,1x1,"13,21",208,336,16,16
OutdoorsSpring.png#Spring_X14Y21,OutdoorsSpring.png,1x1,"14,21",224,336,16,16
OutdoorsSpring.png#Spring_X15Y21,OutdoorsSpring.png,1x1,"15,21",240,336,16,16
OutdoorsSpring.png#Spring_X16Y21,OutdoorsSpring.png,1x1,"16,21",256,336,16,16
OutdoorsSpring.png#Spring_X17Y21,OutdoorsSpring.png,1x1,"17,21",272,336,16,16
OutdoorsSpring.png#Spring_X18Y21,OutdoorsSpring.png,1x1,"18,21",288,336,16,16
OutdoorsSpring.png#Spring_X19Y21,OutdoorsSpring.png,1x1,"19,21",304,336,16,16
OutdoorsSpring.png#Spring_X20Y21,OutdoorsSpring.png,1x1,"20,21",320,336,16,16
OutdoorsSpring.png#Spring_X21Y21,OutdoorsSpring.png,1x1,"21,21",336,336,16,16
OutdoorsSpring.png#Spring_X22Y21,OutdoorsSpring.png,1x1,"22,21",352,336,16,16
OutdoorsSpring.png#Spring_X23Y21,OutdoorsSpring.png,1x1,"23,21",368,336,16,16
OutdoorsSpring.png#Spring_X24Y21,OutdoorsSpring.png,1x1,"24,21",384,336,16,16
OutdoorsSpring.png#Spring_X25Y21,OutdoorsSpring.png,1x1,"25,21",400,336,16,16
OutdoorsSpring.png#Spring_X26Y21,OutdoorsSpring.png,1x1,"26,21",416,336,16,16
OutdoorsSpring.png#Spring_X27Y21,OutdoorsSpring.png,1x1,"27,21",432,336,16,16
OutdoorsSpring.png#Spring_X28Y21,OutdoorsSpring.png,1x1,"28,21",448,336,16,16
OutdoorsSpring.png#Spring_X29Y21,OutdoorsSpring.png,1x1,"29,21",464,336,16,16
OutdoorsSpring.png#Spring_X30Y21,OutdoorsSpring.png,1x1,"30,21",480,336,16,16
OutdoorsSpring.png#Spring_X31Y21,OutdoorsSpring.png,1x1,"31,21",496,336,16,16
OutdoorsSpring.png#Spring_X32Y21,OutdoorsSpring.png,1x1,"32,21",512,336,16,16
OutdoorsSpring.png#Spring_X33Y21,OutdoorsSpring.png,1x1,"33,21",528,336,16,16
OutdoorsSpring.png#Spring_X34Y21,OutdoorsSpring.png,1x1,"34,21",544,336,16,16
OutdoorsSpring.png#Spring_X35Y21,OutdoorsSpring.png,1x1,"35,21",560,336,16,16
OutdoorsSpring.png#Spring_X36Y21,OutdoorsSpring.png,1x1,"36,21",576,336,16,16
OutdoorsSpring.png#Spring_X37Y21,OutdoorsSpring.png,1x1,"37,21",592,336,16,16
OutdoorsSpring.png#Spring_X38Y21,OutdoorsSpring.png,1x1,"38,21",608,336,16,16
OutdoorsSpring.png#Spring_X39Y21,OutdoorsSpring.png,1x1,"39,21",624,336,16,16
OutdoorsSpring.png#Spring_X40Y21,OutdoorsSpring.png,1x1,"40,21",640,336,16,16
OutdoorsSpring.png#Spring_X0Y22,OutdoorsSpring.png,1x1,"0,22",0,352,16,16
OutdoorsSpring.png#Spring_X1Y22,OutdoorsSpring.png,1x1,"1,22",16,352,16,16
OutdoorsSpring.png#Spring_X2Y22,OutdoorsSpring.png,1x1,"2,22",32,352,16,16
OutdoorsSpring.png#Spring_X3Y22,OutdoorsSpring.png,1x1,"3,22",48,352,16,16
OutdoorsSpring.png#Spring_X4Y22,OutdoorsSpring.png,1x1,"4,22",64,352,16,16
OutdoorsSpring.png#Spring_X5Y22,OutdoorsSpring.png,1x1,"5,22",80,352,16,16
OutdoorsSpring.png#Spring_X6Y22,OutdoorsSpring.png,1x1,"6,22",96,352,16,16
OutdoorsSpring.png#Spring_X7Y22,OutdoorsSpring.png,1x1,"7,22",112,352,16,16
OutdoorsSpring.png#Spring_X8Y22,OutdoorsSpring.png,1x1,"8,22",128,352,16,16
OutdoorsSpring.png#Spring_X9Y22,OutdoorsSpring.png,1x1,"9,22",144,352,16,16
OutdoorsSpring.png#Spring_X10Y22,OutdoorsSpring.png,1x1,"10,22",160,352,16,16
OutdoorsSpring.png#Spring_X11Y22,OutdoorsSpring.png,1x1,"11,22",176,352,16,16
OutdoorsSpring.png#Spring_X12Y22,OutdoorsSpring.png,1x1,"12,22",192,352,16,16
OutdoorsSpring.png#Spring_X13Y22,OutdoorsSpring.png,1x1,"13,22",208,352,16,16
OutdoorsSpring.png#Spring_X14Y22,OutdoorsSpring.png,1x1,"14,22",224,352,16,16
OutdoorsSpring.png#Spring_X15Y22,OutdoorsSpring.png,1x1,"15,22",240,352,16,16
OutdoorsSpring.png#Spring_X16Y22,OutdoorsSpring.png,1x1,"16,22",256,352,16,16
OutdoorsSpring.png#Spring_X17Y22,OutdoorsSpring.png,1x1,"17,22",272,352,16,16
