unit,16,version,1,,,,
OutdoorsSpring.png#Spring_X31Y27,OutdoorsSpring.png,1x1,"31,27",496,432,16,16
OutdoorsSpring.png#Spring_X32Y27,OutdoorsSpring.png,1x1,"32,27",512,432,16,16
OutdoorsSpring.png#Spring_X33Y27,OutdoorsSpring.png,1x1,"33,27",528,432,16,16
OutdoorsSpring.png#Spring_X34Y27,OutdoorsSpring.png,1x1,"34,27",544,432,16,16
OutdoorsSpring.png#Spring_X35Y27,OutdoorsSpring.png,1x1,"35,27",560,432,16,16
OutdoorsSpring.png#Spring_X36Y27,OutdoorsSpring.png,1x1,"36,27",576,432,16,16
OutdoorsSpring.png#Spring_X37Y27,OutdoorsSpring.png,1x1,"37,27",592,432,16,16
OutdoorsSpring.png#Spring_X38Y27,OutdoorsSpring.png,1x1,"38,27",608,432,16,16
OutdoorsSpring.png#Spring_X39Y27,OutdoorsSpring.png,1x1,"39,27",624,432,16,16
OutdoorsSpring.png#Spring_X40Y27,OutdoorsSpring.png,1x1,"40,27",640,432,16,16
OutdoorsSpring.png#Spring_X0Y28,OutdoorsSpring.png,1x1,"0,28",0,448,16,16
OutdoorsSpring.png#Spring_X1Y28,OutdoorsSpring.png,1x1,"1,28",16,448,16,16
OutdoorsSpring.png#Spring_X2Y28,OutdoorsSpring.png,1x1,"2,28",32,448,16,16
OutdoorsSpring.png#Spring_X3Y28,OutdoorsSpring.png,1x1,"3,28",48,448,16,16
OutdoorsSpring.png#Spring_X4Y28,OutdoorsSpring.png,1x1,"4,28",64,448,16,16
OutdoorsSpring.png#Spring_X5Y28,OutdoorsSpring.png,1x1,"5,28",80,448,16,16
OutdoorsSpring.png#Spring_X6Y28,OutdoorsSpring.png,1x1,"6,28",96,448,16,16
OutdoorsSpring.png#Spring_X7Y28,OutdoorsSpring.png,1x1,"7,28",112,448,16,16
OutdoorsSpring.png#Spring_X8Y28,OutdoorsSpring.png,1x1,"8,28",128,448,16,16
OutdoorsSpring.png#Spring_X9Y28,OutdoorsSpring.png,1x1,"9,28",144,448,16,16
OutdoorsSpring.png#Spring_X10Y28,OutdoorsSpring.png,1x1,"10,28",160,448,16,16
OutdoorsSpring.png#Spring_X11Y28,OutdoorsSpring.png,1x1,"11,28",176,448,16,16
OutdoorsSpring.png#Spring_X12Y28,OutdoorsSpring.png,1x1,"12,28",192,448,16,16
OutdoorsSpring.png#Spring_X13Y28,OutdoorsSpring.png,1x1,"13,28",208,448,16,16
OutdoorsSpring.png#Spring_X14Y28,OutdoorsSpring.png,1x1,"14,28",224,448,16,16
OutdoorsSpring.png#Spring_X15Y28,OutdoorsSpring.png,1x1,"15,28",240,448,16,16
OutdoorsSpring.png#Spring_X16Y28,OutdoorsSpring.png,1x1,"16,28",256,448,16,16
OutdoorsSpring.png#Spring_X17Y28,OutdoorsSpring.png,1x1,"17,28",272,448,16,16
OutdoorsSpring.png#Spring_X18Y28,OutdoorsSpring.png,1x1,"18,28",288,448,16,16
OutdoorsSpring.png#Spring_X19Y28,OutdoorsSpring.png,1x1,"19,28",304,448,16,16
OutdoorsSpring.png#Spring_X20Y28,OutdoorsSpring.png,1x1,"20,28",320,448,16,16
OutdoorsSpring.png#Spring_X21Y28,OutdoorsSpring.png,1x1,"21,28",336,448,16,16
OutdoorsSpring.png#Spring_X22Y28,OutdoorsSpring.png,1x1,"22,28",352,448,16,16
OutdoorsSpring.png#Spring_X23Y28,OutdoorsSpring.png,1x1,"23,28",368,448,16,16
OutdoorsSpring.png#Spring_X24Y28,OutdoorsSpring.png,1x1,"24,28",384,448,16,16
OutdoorsSpring.png#Spring_X25Y28,OutdoorsSpring.png,1x1,"25,28",400,448,16,16
OutdoorsSpring.png#Spring_X26Y28,OutdoorsSpring.png,1x1,"26,28",416,448,16,16
OutdoorsSpring.png#Spring_X27Y28,OutdoorsSpring.png,1x1,"27,28",432,448,16,16
OutdoorsSpring.png#Spring_X28Y28,OutdoorsSpring.png,1x1,"28,28",448,448,16,16
OutdoorsSpring.png#Spring_X29Y28,OutdoorsSpring.png,1x1,"29,28",464,448,16,16
OutdoorsSpring.png#Spring_X30Y28,OutdoorsSpring.png,1x1,"30,28",480,448,16,16
OutdoorsSpring.png#Spring_X31Y28,OutdoorsSpring.png,1x1,"31,28",496,448,16,16
OutdoorsSpring.png#Spring_X32Y28,OutdoorsSpring.png,1x1,"32,28",512,448,16,16
OutdoorsSpring.png#Spring_X33Y28,OutdoorsSpring.png,1x1,"33,28",528,448,16,16
OutdoorsSpring.png#Spring_X34Y28,OutdoorsSpring.png,1x1,"34,28",544,448,16,16
OutdoorsSpring.png#Spring_X35Y28,OutdoorsSpring.png,1x1,"35,28",560,448,16,16
OutdoorsSpring.png#Spring_X36Y28,OutdoorsSpring.png,1x1,"36,28",576,448,16,16
OutdoorsSpring.png#Spring_X37Y28,OutdoorsSpring.png,1x1,"37,28",592,448,16,16
OutdoorsSpring.png#Spring_X38Y28,OutdoorsSpring.png,1x1,"38,28",608,448,16,16
OutdoorsSpring.png#Spring_X39Y28,OutdoorsSpring.png,1x1,"39,28",624,448,16,16
OutdoorsSpring.png#Spring_X40Y28,OutdoorsSpring.png,1x1,"40,28",640,448,16,16
OutdoorsSpring.png#Spring_X0Y29,OutdoorsSpring.png,1x1,"0,29",0,464,16,16
OutdoorsSpring.png#Spring_X1Y29,OutdoorsSpring.png,1x1,"1,29",16,464,16,16
OutdoorsSpring.png#Spring_X2Y29,OutdoorsSpring.png,1x1,"2,29",32,464,16,16
OutdoorsSpring.png#Spring_X3Y29,OutdoorsSpring.png,1x1,"3,29",48,464,16,16
OutdoorsSpring.png#Spring_X4Y29,OutdoorsSpring.png,1x1,"4,29",64,464,16,16
OutdoorsSpring.png#Spring_X5Y29,OutdoorsSpring.png,1x1,"5,29",80,464,16,16
OutdoorsSpring.png#Spring_X6Y29,OutdoorsSpring.png,1x1,"6,29",96,464,16,16
OutdoorsSpring.png#Spring_X7Y29,OutdoorsSpring.png,1x1,"7,29",112,464,16,16
OutdoorsSpring.png#Spring_X8Y29,OutdoorsSpring.png,1x1,"8,29",128,464,16,16
OutdoorsSpring.png#Spring_X9Y29,OutdoorsSpring.png,1x1,"9,29",144,464,16,16
OutdoorsSpring.png#Spring_X10Y29,OutdoorsSpring.png,1x1,"10,29",160,464,16,16
OutdoorsSpring.png#Spring_X11Y29,OutdoorsSpring.png,1x1,"11,29",176,464,16,16
OutdoorsSpring.png#Spring_X12Y29,OutdoorsSpring.png,1x1,"12,29",192,464,16,16
OutdoorsSpring.png#Spring_X13Y29,OutdoorsSpring.png,1x1,"13,29",208,464,16,16
OutdoorsSpring.png#Spring_X14Y29,OutdoorsSpring.png,1x1,"14,29",224,464,16,16
OutdoorsSpring.png#Spring_X15Y29,OutdoorsSpring.png,1x1,"15,29",240,464,16,16
OutdoorsSpring.png#Spring_X16Y29,OutdoorsSpring.png,1x1,"16,29",256,464,16,16
OutdoorsSpring.png#Spring_X17Y29,OutdoorsSpring.png,1x1,"17,29",272,464,16,16
OutdoorsSpring.png#Spring_X18Y29,OutdoorsSpring.png,1x1,"18,29",288,464,16,16
OutdoorsSpring.png#Spring_X19Y29,OutdoorsSpring.png,1x1,"19,29",304,464,16,16
OutdoorsSpring.png#Spring_X20Y29,OutdoorsSpring.png,1x1,"20,29",320,464,16,16
OutdoorsSpring.png#Spring_X21Y29,OutdoorsSpring.png,1x1,"21,29",336,464,16,16
OutdoorsSpring.png#Spring_X22Y29,OutdoorsSpring.png,1x1,"22,29",352,464,16,16
OutdoorsSpring.png#Spring_X23Y29,OutdoorsSpring.png,1x1,"23,29",368,464,16,16
OutdoorsSpring.png#Spring_X24Y29,OutdoorsSpring.png,1x1,"24,29",384,464,16,16
OutdoorsSpring.png#Spring_X25Y29,OutdoorsSpring.png,1x1,"25,29",400,464,16,16
OutdoorsSpring.png#Spring_X26Y29,OutdoorsSpring.png,1x1,"26,29",416,464,16,16
OutdoorsSpring.png#Spring_X27Y29,OutdoorsSpring.png,1x1,"27,29",432,464,16,16
OutdoorsSpring.png#Spring_X28Y29,OutdoorsSpring.png,1x1,"28,29",448,464,16,16
OutdoorsSpring.png#Spring_X29Y29,OutdoorsSpring.png,1x1,"29,29",464,464,16,16
OutdoorsSpring.png#Spring_X30Y29,OutdoorsSpring.png,1x1,"30,29",480,464,16,16
OutdoorsSpring.png#Spring_X31Y29,OutdoorsSpring.png,1x1,"31,29",496,464,16,16
OutdoorsSpring.png#Spring_X32Y29,OutdoorsSpring.png,1x1,"32,29",512,464,16,16
OutdoorsSpring.png#Spring_X33Y29,OutdoorsSpring.png,1x1,"33,29",528,464,16,16
OutdoorsSpring.png#Spring_X34Y29,OutdoorsSpring.png,1x1,"34,29",544,464,16,16
OutdoorsSpring.png#Spring_X35Y29,OutdoorsSpring.png,1x1,"35,29",560,464,16,16
OutdoorsSpring.png#Spring_X36Y29,OutdoorsSpring.png,1x1,"36,29",576,464,16,16
OutdoorsSpring.png#Spring_X37Y29,OutdoorsSpring.png,1x1,"37,29",592,464,16,16
OutdoorsSpring.png#Spring_X38Y29,OutdoorsSpring.png,1x1,"38,29",608,464,16,16
OutdoorsSpring.png#Spring_X39Y29,OutdoorsSpring.png,1x1,"39,29",624,464,16,16
OutdoorsSpring.png#Spring_X40Y29,OutdoorsSpring.png,1x1,"40,29",640,464,16,16
OutdoorsSpring.png#Spring_X0Y30,OutdoorsSpring.png,1x1,"0,30",0,480,16,16
OutdoorsSpring.png#Spring_X1Y30,OutdoorsSpring.png,1x1,"1,30",16,480,16,16
OutdoorsSpring.png#Spring_X2Y30,OutdoorsSpring.png,1x1,"2,30",32,480,16,16
OutdoorsSpring.png#Spring_X3Y30,OutdoorsSpring.png,1x1,"3,30",48,480,16,16
OutdoorsSpring.png#Spring_X4Y30,OutdoorsSpring.png,1x1,"4,30",64,480,16,16
OutdoorsSpring.png#Spring_X5Y30,OutdoorsSpring.png,1x1,"5,30",80,480,16,16
OutdoorsSpring.png#Spring_X6Y30,OutdoorsSpring.png,1x1,"6,30",96,480,16,16
OutdoorsSpring.png#Spring_X7Y30,OutdoorsSpring.png,1x1,"7,30",112,480,16,16
OutdoorsSpring.png#Spring_X8Y30,OutdoorsSpring.png,1x1,"8,30",128,480,16,16
OutdoorsSpring.png#Spring_X9Y30,OutdoorsSpring.png,1x1,"9,30",144,480,16,16
OutdoorsSpring.png#Spring_X10Y30,OutdoorsSpring.png,1x1,"10,30",160,480,16,16
OutdoorsSpring.png#Spring_X11Y30,OutdoorsSpring.png,1x1,"11,30",176,480,16,16
OutdoorsSpring.png#Spring_X12Y30,OutdoorsSpring.png,1x1,"12,30",192,480,16,16
OutdoorsSpring.png#Spring_X13Y30,OutdoorsSpring.png,1x1,"13,30",208,480,16,16
OutdoorsSpring.png#Spring_X14Y30,OutdoorsSpring.png,1x1,"14,30",224,480,16,16
OutdoorsSpring.png#Spring_X15Y30,OutdoorsSpring.png,1x1,"15,30",240,480,16,16
OutdoorsSpring.png#Spring_X16Y30,OutdoorsSpring.png,1x1,"16,30",256,480,16,16
OutdoorsSpring.png#Spring_X17Y30,OutdoorsSpring.png,1x1,"17,30",272,480,16,16
OutdoorsSpring.png#Spring_X18Y30,OutdoorsSpring.png,1x1,"18,30",288,480,16,16
OutdoorsSpring.png#Spring_X19Y30,OutdoorsSpring.png,1x1,"19,30",304,480,16,16
OutdoorsSpring.png#Spring_X20Y30,OutdoorsSpring.png,1x1,"20,30",320,480,16,16
OutdoorsSpring.png#Spring_X21Y30,OutdoorsSpring.png,1x1,"21,30",336,480,16,16
OutdoorsSpring.png#Spring_X22Y30,OutdoorsSpring.png,1x1,"22,30",352,480,16,16
OutdoorsSpring.png#Spring_X23Y30,OutdoorsSpring.png,1x1,"23,30",368,480,16,16
OutdoorsSpring.png#Spring_X24Y30,OutdoorsSpring.png,1x1,"24,30",384,480,16,16
OutdoorsSpring.png#Spring_X25Y30,OutdoorsSpring.png,1x1,"25,30",400,480,16,16
OutdoorsSpring.png#Spring_X26Y30,OutdoorsSpring.png,1x1,"26,30",416,480,16,16
OutdoorsSpring.png#Spring_X27Y30,OutdoorsSpring.png,1x1,"27,30",432,480,16,16
OutdoorsSpring.png#Spring_X28Y30,OutdoorsSpring.png,1x1,"28,30",448,480,16,16
OutdoorsSpring.png#Spring_X29Y30,OutdoorsSpring.png,1x1,"29,30",464,480,16,16
OutdoorsSpring.png#Spring_X30Y30,OutdoorsSpring.png,1x1,"30,30",480,480,16,16
OutdoorsSpring.png#Spring_X31Y30,OutdoorsSpring.png,1x1,"31,30",496,480,16,16
OutdoorsSpring.png#Spring_X32Y30,OutdoorsSpring.png,1x1,"32,30",512,480,16,16
OutdoorsSpring.png#Spring_X33Y30,OutdoorsSpring.png,1x1,"33,30",528,480,16,16
OutdoorsSpring.png#Spring_X34Y30,OutdoorsSpring.png,1x1,"34,30",544,480,16,16
OutdoorsSpring.png#Spring_X35Y30,OutdoorsSpring.png,1x1,"35,30",560,480,16,16
OutdoorsSpring.png#Spring_X36Y30,OutdoorsSpring.png,1x1,"36,30",576,480,16,16
OutdoorsSpring.png#Spring_X37Y30,OutdoorsSpring.png,1x1,"37,30",592,480,16,16
OutdoorsSpring.png#Spring_X38Y30,OutdoorsSpring.png,1x1,"38,30",608,480,16,16
OutdoorsSpring.png#Spring_X39Y30,OutdoorsSpring.png,1x1,"39,30",624,480,16,16
OutdoorsSpring.png#Spring_X40Y30,OutdoorsSpring.png,1x1,"40,30",640,480,16,16
OutdoorsSpring.png#Spring_X0Y31,OutdoorsSpring.png,1x1,"0,31",0,496,16,16
OutdoorsSpring.png#Spring_X1Y31,OutdoorsSpring.png,1x1,"1,31",16,496,16,16
OutdoorsSpring.png#Spring_X2Y31,OutdoorsSpring.png,1x1,"2,31",32,496,16,16
OutdoorsSpring.png#Spring_X3Y31,OutdoorsSpring.png,1x1,"3,31",48,496,16,16
OutdoorsSpring.png#Spring_X4Y31,OutdoorsSpring.png,1x1,"4,31",64,496,16,16
OutdoorsSpring.png#Spring_X5Y31,OutdoorsSpring.png,1x1,"5,31",80,496,16,16
OutdoorsSpring.png#Spring_X6Y31,OutdoorsSpring.png,1x1,"6,31",96,496,16,16
OutdoorsSpring.png#Spring_X7Y31,OutdoorsSpring.png,1x1,"7,31",112,496,16,16
OutdoorsSpring.png#Spring_X8Y31,OutdoorsSpring.png,1x1,"8,31",128,496,16,16
OutdoorsSpring.png#Spring_X9Y31,OutdoorsSpring.png,1x1,"9,31",144,496,16,16
OutdoorsSpring.png#Spring_X10Y31,OutdoorsSpring.png,1x1,"10,31",160,496,16,16
OutdoorsSpring.png#Spring_X11Y31,OutdoorsSpring.png,1x1,"11,31",176,496,16,16
OutdoorsSpring.png#Spring_X12Y31,OutdoorsSpring.png,1x1,"12,31",192,496,16,16
OutdoorsSpring.png#Spring_X13Y31,OutdoorsSpring.png,1x1,"13,31",208,496,16,16
OutdoorsSpring.png#Spring_X14Y31,OutdoorsSpring.png,1x1,"14,31",224,496,16,16
OutdoorsSpring.png#Spring_X15Y31,OutdoorsSpring.png,1x1,"15,31",240,496,16,16
OutdoorsSpring.png#Spring_X16Y31,OutdoorsSpring.png,1x1,"16,31",256,496,16,16
OutdoorsSpring.png#Spring_X17Y31,OutdoorsSpring.png,1x1,"17,31",272,496,16,16
OutdoorsSpring.png#Spring_X18Y31,OutdoorsSpring.png,1x1,"18,31",288,496,16,16
OutdoorsSpring.png#Spring_X19Y31,OutdoorsSpring.png,1x1,"19,31",304,496,16,16
OutdoorsSpring.png#Spring_X20Y31,OutdoorsSpring.png,1x1,"20,31",320,496,16,16
OutdoorsSpring.png#Spring_X21Y31,OutdoorsSpring.png,1x1,"21,31",336,496,16,16
OutdoorsSpring.png#Spring_X22Y31,OutdoorsSpring.png,1x1,"22,31",352,496,16,16
OutdoorsSpring.png#Spring_X23Y31,OutdoorsSpring.png,1x1,"23,31",368,496,16,16
OutdoorsSpring.png#Spring_X24Y31,OutdoorsSpring.png,1x1,"24,31",384,496,16,16
OutdoorsSpring.png#Spring_X25Y31,OutdoorsSpring.png,1x1,"25,31",400,496,16,16
OutdoorsSpring.png#Spring_X26Y31,OutdoorsSpring.png,1x1,"26,31",416,496,16,16
OutdoorsSpring.png#Spring_X27Y31,OutdoorsSpring.png,1x1,"27,31",432,496,16,16
OutdoorsSpring.png#Spring_X28Y31,OutdoorsSpring.png,1x1,"28,31",448,496,16,16
OutdoorsSpring.png#Spring_X29Y31,OutdoorsSpring.png,1x1,"29,31",464,496,16,16
OutdoorsSpring.png#Spring_X30Y31,OutdoorsSpring.png,1x1,"30,31",480,496,16,16
OutdoorsSpring.png#Spring_X31Y31,OutdoorsSpring.png,1x1,"31,31",496,496,16,16
OutdoorsSpring.png#Spring_X32Y31,OutdoorsSpring.png,1x1,"32,31",512,496,16,16
OutdoorsSpring.png#Spring_X33Y31,OutdoorsSpring.png,1x1,"33,31",528,496,16,16
OutdoorsSpring.png#Spring_X34Y31,OutdoorsSpring.png,1x1,"34,31",544,496,16,16
OutdoorsSpring.png#Spring_X35Y31,OutdoorsSpring.png,1x1,"35,31",560,496,16,16
OutdoorsSpring.png#Spring_X36Y31,OutdoorsSpring.png,1x1,"36,31",576,496,16,16
OutdoorsSpring.png#Spring_X37Y31,OutdoorsSpring.png,1x1,"37,31",592,496,16,16
OutdoorsSpring.png#Spring_X38Y31,OutdoorsSpring.png,1x1,"38,31",608,496,16,16
OutdoorsSpring.png#Spring_X39Y31,OutdoorsSpring.png,1x1,"39,31",624,496,16,16
OutdoorsSpring.png#Spring_X40Y31,OutdoorsSpring.png,1x1,"40,31",640,496,16,16
OutdoorsSpring.png#Spring_X0Y32,OutdoorsSpring.png,1x1,"0,32",0,512,16,16
OutdoorsSpring.png#Spring_X1Y32,OutdoorsSpring.png,1x1,"1,32",16,512,16,16
OutdoorsSpring.png#Spring_X2Y32,OutdoorsSpring.png,1x1,"2,32",32,512,16,16
OutdoorsSpring.png#Spring_X3Y32,OutdoorsSpring.png,1x1,"3,32",48,512,16,16
OutdoorsSpring.png#Spring_X4Y32,OutdoorsSpring.png,1x1,"4,32",64,512,16,16
OutdoorsSpring.png#Spring_X5Y32,OutdoorsSpring.png,1x1,"5,32",80,512,16,16
OutdoorsSpring.png#Spring_X6Y32,OutdoorsSpring.png,1x1,"6,32",96,512,16,16
OutdoorsSpring.png#Spring_X7Y32,OutdoorsSpring.png,1x1,"7,32",112,512,16,16
OutdoorsSpring.png#Spring_X8Y32,OutdoorsSpring.png,1x1,"8,32",128,512,16,16
OutdoorsSpring.png#Spring_X9Y32,OutdoorsSpring.png,1x1,"9,32",144,512,16,16
OutdoorsSpring.png#Spring_X10Y32,OutdoorsSpring.png,1x1,"10,32",160,512,16,16
OutdoorsSpring.png#Spring_X11Y32,OutdoorsSpring.png,1x1,"11,32",176,512,16,16
OutdoorsSpring.png#Spring_X12Y32,OutdoorsSpring.png,1x1,"12,32",192,512,16,16
OutdoorsSpring.png#Spring_X13Y32,OutdoorsSpring.png,1x1,"13,32",208,512,16,16
OutdoorsSpring.png#Spring_X14Y32,OutdoorsSpring.png,1x1,"14,32",224,512,16,16
OutdoorsSpring.png#Spring_X15Y32,OutdoorsSpring.png,1x1,"15,32",240,512,16,16
OutdoorsSpring.png#Spring_X16Y32,OutdoorsSpring.png,1x1,"16,32",256,512,16,16
OutdoorsSpring.png#Spring_X17Y32,OutdoorsSpring.png,1x1,"17,32",272,512,16,16
OutdoorsSpring.png#Spring_X18Y32,OutdoorsSpring.png,1x1,"18,32",288,512,16,16
OutdoorsSpring.png#Spring_X19Y32,OutdoorsSpring.png,1x1,"19,32",304,512,16,16
OutdoorsSpring.png#Spring_X20Y32,OutdoorsSpring.png,1x1,"20,32",320,512,16,16
OutdoorsSpring.png#Spring_X21Y32,OutdoorsSpring.png,1x1,"21,32",336,512,16,16
OutdoorsSpring.png#Spring_X22Y32,OutdoorsSpring.png,1x1,"22,32",352,512,16,16
OutdoorsSpring.png#Spring_X23Y32,OutdoorsSpring.png,1x1,"23,32",368,512,16,16
OutdoorsSpring.png#Spring_X24Y32,OutdoorsSpring.png,1x1,"24,32",384,512,16,16
OutdoorsSpring.png#Spring_X25Y32,OutdoorsSpring.png,1x1,"25,32",400,512,16,16
OutdoorsSpring.png#Spring_X26Y32,OutdoorsSpring.png,1x1,"26,32",416,512,16,16
OutdoorsSpring.png#Spring_X27Y32,OutdoorsSpring.png,1x1,"27,32",432,512,16,16
OutdoorsSpring.png#Spring_X28Y32,OutdoorsSpring.png,1x1,"28,32",448,512,16,16
OutdoorsSpring.png#Spring_X29Y32,OutdoorsSpring.png,1x1,"29,32",464,512,16,16
OutdoorsSpring.png#Spring_X30Y32,OutdoorsSpring.png,1x1,"30,32",480,512,16,16
OutdoorsSpring.png#Spring_X31Y32,OutdoorsSpring.png,1x1,"31,32",496,512,16,16
OutdoorsSpring.png#Spring_X32Y32,OutdoorsSpring.png,1x1,"32,32",512,512,16,16
OutdoorsSpring.png#Spring_X33Y32,OutdoorsSpring.png,1x1,"33,32",528,512,16,16
OutdoorsSpring.png#Spring_X34Y32,OutdoorsSpring.png,1x1,"34,32",544,512,16,16
OutdoorsSpring.png#Spring_X35Y32,OutdoorsSpring.png,1x1,"35,32",560,512,16,16
OutdoorsSpring.png#Spring_X36Y32,OutdoorsSpring.png,1x1,"36,32",576,512,16,16
OutdoorsSpring.png#Spring_X37Y32,OutdoorsSpring.png,1x1,"37,32",592,512,16,16
OutdoorsSpring.png#Spring_X38Y32,OutdoorsSpring.png,1x1,"38,32",608,512,16,16
OutdoorsSpring.png#Spring_X39Y32,OutdoorsSpring.png,1x1,"39,32",624,512,16,16
OutdoorsSpring.png#Spring_X40Y32,OutdoorsSpring.png,1x1,"40,32",640,512,16,16
OutdoorsSpring.png#Spring_X0Y33,OutdoorsSpring.png,1x1,"0,33",0,528,16,16
OutdoorsSpring.png#Spring_X1Y33,OutdoorsSpring.png,1x1,"1,33",16,528,16,16
OutdoorsSpring.png#Spring_X2Y33,OutdoorsSpring.png,1x1,"2,33",32,528,16,16
OutdoorsSpring.png#Spring_X3Y33,OutdoorsSpring.png,1x1,"3,33",48,528,16,16
OutdoorsSpring.png#Spring_X4Y33,OutdoorsSpring.png,1x1,"4,33",64,528,16,16
OutdoorsSpring.png#Spring_X5Y33,OutdoorsSpring.png,1x1,"5,33",80,528,16,16
OutdoorsSpring.png#Spring_X6Y33,OutdoorsSpring.png,1x1,"6,33",96,528,16,16
OutdoorsSpring.png#Spring_X7Y33,OutdoorsSpring.png,1x1,"7,33",112,528,16,16
OutdoorsSpring.png#Spring_X8Y33,OutdoorsSpring.png,1x1,"8,33",128,528,16,16
OutdoorsSpring.png#Spring_X9Y33,OutdoorsSpring.png,1x1,"9,33",144,528,16,16
OutdoorsSpring.png#Spring_X10Y33,OutdoorsSpring.png,1x1,"10,33",160,528,16,16
OutdoorsSpring.png#Spring_X11Y33,OutdoorsSpring.png,1x1,"11,33",176,528,16,16
OutdoorsSpring.png#Spring_X12Y33,OutdoorsSpring.png,1x1,"12,33",192,528,16,16
OutdoorsSpring.png#Spring_X13Y33,OutdoorsSpring.png,1x1,"13,33",208,528,16,16
OutdoorsSpring.png#Spring_X14Y33,OutdoorsSpring.png,1x1,"14,33",224,528,16,16
OutdoorsSpring.png#Spring_X15Y33,OutdoorsSpring.png,1x1,"15,33",240,528,16,16
OutdoorsSpring.png#Spring_X16Y33,OutdoorsSpring.png,1x1,"16,33",256,528,16,16
OutdoorsSpring.png#Spring_X17Y33,OutdoorsSpring.png,1x1,"17,33",272,528,16,16
OutdoorsSpring.png#Spring_X18Y33,OutdoorsSpring.png,1x1,"18,33",288,528,16,16
OutdoorsSpring.png#Spring_X19Y33,OutdoorsSpring.png,1x1,"19,33",304,528,16,16
OutdoorsSpring.png#Spring_X20Y33,OutdoorsSpring.png,1x1,"20,33",320,528,16,16
OutdoorsSpring.png#Spring_X21Y33,OutdoorsSpring.png,1x1,"21,33",336,528,16,16
OutdoorsSpring.png#Spring_X22Y33,OutdoorsSpring.png,1x1,"22,33",352,528,16,16
OutdoorsSpring.png#Spring_X23Y33,OutdoorsSpring.png,1x1,"23,33",368,528,16,16
OutdoorsSpring.png#Spring_X24Y33,OutdoorsSpring.png,1x1,"24,33",384,528,16,16
OutdoorsSpring.png#Spring_X25Y33,OutdoorsSpring.png,1x1,"25,33",400,528,16,16
OutdoorsSpring.png#Spring_X26Y33,OutdoorsSpring.png,1x1,"26,33",416,528,16,16
OutdoorsSpring.png#Spring_X27Y33,OutdoorsSpring.png,1x1,"27,33",432,528,16,16
OutdoorsSpring.png#Spring_X28Y33,OutdoorsSpring.png,1x1,"28,33",448,528,16,16
OutdoorsSpring.png#Spring_X29Y33,OutdoorsSpring.png,1x1,"29,33",464,528,16,16
OutdoorsSpring.png#Spring_X30Y33,OutdoorsSpring.png,1x1,"30,33",480,528,16,16
OutdoorsSpring.png#Spring_X31Y33,OutdoorsSpring.png,1x1,"31,33",496,528,16,16
OutdoorsSpring.png#Spring_X32Y33,OutdoorsSpring.png,1x1,"32,33",512,528,16,16
OutdoorsSpring.png#Spring_X33Y33,OutdoorsSpring.png,1x1,"33,33",528,528,16,16
OutdoorsSpring.png#Spring_X34Y33,OutdoorsSpring.png,1x1,"34,33",544,528,16,16
OutdoorsSpring.png#Spring_X35Y33,OutdoorsSpring.png,1x1,"35,33",560,528,16,16
OutdoorsSpring.png#Spring_X36Y33,OutdoorsSpring.png,1x1,"36,33",576,528,16,16
OutdoorsSpring.png#Spring_X37Y33,OutdoorsSpring.png,1x1,"37,33",592,528,16,16
OutdoorsSpring.png#Spring_X38Y33,OutdoorsSpring.png,1x1,"38,33",608,528,16,16
OutdoorsSpring.png#Spring_X39Y33,OutdoorsSpring.png,1x1,"39,33",624,528,16,16
OutdoorsSpring.png#Spring_X40Y33,OutdoorsSpring.png,1x1,"40,33",640,528,16,16
OutdoorsSpring.png#Spring_X0Y34,OutdoorsSpring.png,1x1,"0,34",0,544,16,16
OutdoorsSpring.png#Spring_X1Y34,OutdoorsSpring.png,1x1,"1,34",16,544,16,16
OutdoorsSpring.png#Spring_X2Y34,OutdoorsSpring.png,1x1,"2,34",32,544,16,16
OutdoorsSpring.png#Spring_X3Y34,OutdoorsSpring.png,1x1,"3,34",48,544,16,16
OutdoorsSpring.png#Spring_X4Y34,OutdoorsSpring.png,1x1,"4,34",64,544,16,16
OutdoorsSpring.png#Spring_X5Y34,OutdoorsSpring.png,1x1,"5,34",80,544,16,16
OutdoorsSpring.png#Spring_X6Y34,OutdoorsSpring.png,1x1,"6,34",96,544,16,16
OutdoorsSpring.png#Spring_X7Y34,OutdoorsSpring.png,1x1,"7,34",112,544,16,16
OutdoorsSpring.png#Spring_X8Y34,OutdoorsSpring.png,1x1,"8,34",128,544,16,16
OutdoorsSpring.png#Spring_X9Y34,OutdoorsSpring.png,1x1,"9,34",144,544,16,16
OutdoorsSpring.png#Spring_X10Y34,OutdoorsSpring.png,1x1,"10,34",160,544,16,16
OutdoorsSpring.png#Spring_X11Y34,OutdoorsSpring.png,1x1,"11,34",176,544,16,16
OutdoorsSpring.png#Spring_X12Y34,OutdoorsSpring.png,1x1,"12,34",192,544,16,16
OutdoorsSpring.png#Spring_X13Y34,OutdoorsSpring.png,1x1,"13,34",208,544,16,16
OutdoorsSpring.png#Spring_X14Y34,OutdoorsSpring.png,1x1,"14,34",224,544,16,16
OutdoorsSpring.png#Spring_X15Y34,OutdoorsSpring.png,1x1,"15,34",240,544,16,16
OutdoorsSpring.png#Spring_X16Y34,OutdoorsSpring.png,1x1,"16,34",256,544,16,16
OutdoorsSpring.png#Spring_X17Y34,OutdoorsSpring.png,1x1,"17,34",272,544,16,16
